19927	7003
19927	572
19927	1951
19928	17897
19928	265
19928	35719
19929	20769
19929	18085
19929	3590
19929	23559
19929	17480
19929	17479
19929	17965
19929	35535
19929	29192
19929	17842
19929	17593
19929	6202
19930	2244
19930	2245
19930	3850
19930	3223
19930	13038
19930	13040
19930	13041
19930	19863
19930	2212
19930	7263
19931	26312
19931	1617
19931	22370
19931	20483
19931	19409
19932	4263
19932	4264
19932	3786
19932	13645
19932	1361
19932	24087
19932	24123
19932	348
19933	17709
19933	19150
19933	49
19933	17589
19933	1303
19933	23612
19934	19304
19934	796
19934	18764
19934	14554
19934	14555
19934	14556
19934	14557
19934	14558
19935	23264
19935	5409
19935	17447
19935	21960
19935	24778
19935	939
19935	20015
19935	26549
19935	25015
19935	463
19935	17500
19935	18666
19935	23294
19935	35519
19936	17664
19936	27649
19936	419
19936	2076
19936	17484
19936	17422
19936	17553
19936	17750
19936	20281
19936	17850
19936	35675
19936	17628
19937	23474
19937	18
19937	45
19938	175
19939	3047
19939	20072
19939	17453
19939	18637
19939	19016
19939	20374
19939	19311
19940	225
19940	35683
19940	1
19940	19783
19940	17422
19940	17616
19940	176
19941	17
19941	657
19942	25676
19942	612
19942	7581
19943	28367
19943	22515
19943	2740
19943	19318
19943	4600
19943	7193
19943	28314
19944	5953
19944	2146
19944	6179
19944	12389
19944	12390
19944	2951
19944	12392
19944	5865
19944	1738
19944	203
19944	12396
19944	22792
19944	22258
19944	19581
19944	3301
19945	113
19945	19229
19946	17442
19946	3
19946	17963
19946	610
19946	238
19946	3569
19946	17586
19946	1397
19946	17592
19947	18626
19947	17899
19947	201
19947	18827
19947	17453
19947	151
19947	18616
19947	35643
19948	17441
19948	260
19948	17418
19948	2063
19948	15546
19948	19292
19949	17731
19949	17480
19949	458
19949	17640
19949	17842
19949	17843
19949	120
19949	18707
19950	17413
19950	35654
19950	20872
19950	19178
19950	25803
19950	72
19950	18198
19950	23990
19950	22455
19950	19517
19950	29822
19951	17504
19951	291
19951	17577
19951	17613
19951	20
19951	17525
19951	18999
19951	17529
19951	17437
19951	17439
19952	22752
19952	17413
19952	742
19952	25898
19952	19824
19952	19890
19952	25940
19952	20310
19953	21829
19953	17415
19953	904
19953	22891
19953	6253
19953	23029
19953	17434
19953	35515
19953	349
19954	538
19954	18836
19954	3703
19955	217
19955	5386
19956	250
19956	20828
19956	13325
19956	6286
19956	18653
19957	1356
19957	115
19957	20438
19957	28217
19957	603
19957	19231
19958	20292
19958	7541
19958	2735
19959	12586
19959	2868
19959	12589
19960	1503
19960	19597
19960	183
19961	26112
19961	15296
19961	19589
19961	18856
19961	25705
19961	20398
19961	51
19961	18260
19961	18638
19961	5302
19961	20180
19961	3675
19961	25694
19961	20357
19962	21059
19962	136
19962	329
19962	2091
19962	3276
19962	190
19962	18435
19962	17854
19962	1850
19962	35550
19963	689
19963	36
19963	3493
19963	35646
19963	18423
19964	17443
19964	17446
19964	24808
19964	18538
19964	17483
19964	17452
19964	18926
19964	2673
19964	180
19964	17462
19964	17497
19964	1690
19964	17819
19964	17642
19964	17663
19965	17601
19965	17603
19965	17710
19965	35535
19965	18001
19965	131
19965	18486
19965	17911
19965	17528
19965	25
19965	20154
19965	20637
19965	22942
19965	20991
19966	29056
19966	19169
19966	18827
19966	22
19966	23681
19966	18184
19966	19371
19966	17453
19966	23535
19966	680
19966	18678
19966	20119
19966	17688
19966	20026
19966	18044
19967	385
19967	20643
19967	19498
19967	561
19967	18291
19967	2100
19967	35710
19968	1130
19968	14134
19969	962
19969	7466
19969	19179
19969	4148
19969	4150
19969	17463
19969	35579
19969	17436
19969	3518
19970	19688
19970	30235
19970	174
19970	35718
19970	4079
19971	21472
19971	29389
19971	29388
19971	1910
19971	18918
19971	17618
19971	29385
19971	3306
19971	17932
19971	21293
19971	824
19971	17456
19971	3864
19971	20242
19971	35768
19971	18774
19971	19288
19971	18365
19971	26623
19972	17944
19972	18378
19972	172
19972	1629
19973	17664
19973	20068
19973	17481
19973	15851
19973	16428
19973	17616
19973	3507
19973	18636
19973	55
19973	35764
19973	18874
19973	18269
19974	129
19974	15709
19975	18209
19975	19913
19975	17773
19975	30704
19975	30705
19975	25460
19975	25461
19975	24855
19975	1786
19975	20190
19975	20373
19976	17568
19976	1738
19976	17521
19976	18099
19976	149
19976	35767
19977	35681
19977	4209
19978	23777
19978	107
19978	18980
19979	17860
19979	132
19979	85
19979	190
19979	35487
19980	35753
19980	846
19981	35604
19981	1815
19982	1922
19982	18820
19982	679
19982	20808
19982	24651
19982	17773
19982	669
19982	19380
19982	469
19982	6935
19982	26141
19983	2707
19983	292
19983	18485
19984	19009
19984	18539
19984	17675
19984	18732
19984	18413
19984	211
19984	3157
19984	18166
19984	18483
19984	25978
19985	3284
19985	35625
19985	17620
19985	13957
19986	35588
19986	20359
19986	19176
19986	135
19986	18286
19986	20723
19986	19054
19986	20920
19986	21851
19986	1983
19987	482
19987	870
19987	17449
19987	35703
19987	17442
19987	18894
19987	141
19987	11312
19987	1329
19987	18131
19987	18005
19987	17495
19987	19102
19988	3
19988	22244
19988	19141
19988	21543
19988	17748
19988	952
19988	35711
19989	17440
19989	17420
19989	375
19990	20034
19990	17447
19990	16236
19990	213
19990	19034
19990	18174
19991	19616
19991	6467
19991	17447
19991	19468
19991	17587
19991	9012
19991	9013
19991	19479
19991	22623
19991	17661
19991	29087
19992	35536
19992	313
19992	24131
19993	35
19993	17509
19993	775
19993	4362
19993	17543
19993	17859
19993	4341
19993	23
19993	6909
19993	17429
19994	17568
19994	18096
19994	17730
19994	19963
19994	36
19994	689
19994	18376
19994	22025
19994	18431
19994	18219
19994	21680
19994	21295
19994	21136
19994	19985
19994	19091
19994	18099
19994	18423
19994	22631
19994	17693
19994	20949
19995	17888
19995	17568
19995	19592
19995	74
19995	35645
19995	920
19995	6203
19995	17693
19996	17600
19996	19585
19996	35530
19996	22832
19996	19089
19996	18674
19996	179
19996	19513
19996	915
19997	24016
19997	18120
19997	208
19997	17606
19998	705
19998	12949
19998	12951
19998	12952
19998	986
19998	17501
19999	21064
19999	2172
19999	148
19999	35703
20000	17542
20000	18673
20000	2218
20000	17451
20000	556
20000	17581
20000	3790
20000	22397
20000	18641
20000	35598
20000	26589
20001	934
20001	7671
20001	6482
20001	35573
20001	8630
20001	8631
20001	8632
20001	8633
20001	7706
20001	8636
20001	8634
20002	3233
20002	13457
20002	3281
20002	3282
20002	19161
20002	444
20002	17535
20003	24399
20003	5456
20003	35729
20003	28949
20003	19672
20003	22015
20003	149
20004	576
20004	580
20004	3430
20004	10023
20004	10024
20004	44
20004	1613
20004	35758
20004	2941
20004	88
20004	22291
20004	7413
20004	20536
20004	1337
20004	3740
20004	1272
20004	4725
20005	257
20005	17411
20005	17548
20005	20238
20005	17937
20005	1172
20005	28
20005	18206
20005	22688
20005	20901
20005	17453
20005	30639
20005	21043
20005	17978
20005	22460
20005	20548
20005	21198
20005	21208
20005	21215
20005	17644
20005	23158
20005	18679
20005	19966
20006	7616
20006	1000
20006	12
20006	35700
20006	17685
20006	1084
20007	17539
20007	17552
20007	1810
20007	21014
20007	19351
20007	4008
20007	17712
20007	18359
20007	25789
20007	25918
20007	831
20007	17984
20007	17858
20007	17606
20007	19917
20007	18903
20007	17754
20007	21339
20007	17501
20007	17888
20007	18147
20007	19301
20007	19046
20007	18158
20007	17725
20007	17727
20007	18430
20008	35705
20009	17446
20009	17586
20009	6418
20009	17426
20009	6416
20009	35730
20009	467
20009	4346
20009	25723
20010	19110
20010	17512
20010	26155
20010	84
20010	1782
20010	17465
20010	35487
20011	352
20011	18900
20011	1061
20011	35718
20012	67
20012	17608
20012	1228
20012	6836
20012	35477
20012	22679
20012	18712
20013	18081
20013	17442
20013	5
20013	17873
20013	19082
20013	844
20013	17742
20013	17743
20013	20017
20013	18739
20013	17588
20013	238
20013	630
20013	407
20013	19572
20013	18047
20013	17948
20013	17470
20013	549
20014	17763
20014	17445
20014	17421
20014	18435
20014	29334
20014	19800
20014	507
20015	7504
20015	20163
20015	983
20015	903
20016	1344
20016	17412
20016	16205
20016	17968
20016	35570
20016	18004
20016	1366
20017	18081
20017	17442
20017	3
20017	5
20017	21513
20017	19082
20017	17423
20017	1844
20017	18453
20017	18847
20017	18047
20017	17626
20017	17851
20017	17948
20017	20189
20017	22677
20018	2016
20018	23041
20018	17543
20018	30891
20018	35751
20018	3832
20018	20122
20018	23323
20019	234
20019	35487
20020	25314
20020	35686
20020	17414
20020	20951
20020	21900
20020	3346
20020	247
20020	24445
20020	20735
20021	1056
20021	611
20021	2469
20021	102
20021	3948
20021	17425
20021	2391
20021	17498
20021	3519
20021	17628
20021	829
20021	17791
20022	18592
20022	20224
20022	1283
20022	35719
20022	17897
20022	18286
20022	206
20022	265
20022	19928
20022	20761
20022	17947
20022	15261
20023	8657
20023	17567
20023	124
20023	3839
20023	17465
20024	17731
20024	18436
20024	2405
20024	1670
20024	28842
20024	21421
20024	24781
20024	25009
20024	18244
20024	1662
20025	17445
20025	39
20025	17448
20025	17421
20025	35758
20025	17488
20025	17460
20025	4889
20025	22394
20026	2208
20026	1122
20026	136
20026	190
20026	7023
20026	309
20026	35640
20026	18297
20026	24604
20026	17854
20026	23199
20027	7330
20027	8803
20027	8806
20027	8808
20027	44
20027	8810
20027	2220
20027	8802
20027	35633
20027	6866
20027	8809
20028	64
20028	17483
20028	17446
20028	17705
20028	17419
20028	17516
20028	17907
20028	629
20028	17417
20028	17772
20028	17435
20028	20477
20028	17566
20029	7169
20029	25382
20029	35521
20029	19626
20029	17426
20029	19022
20029	17455
20029	592
20029	17874
20029	17717
20029	18070
20029	17470
20030	116
20030	35499
20030	21139
20030	3045
20031	8
20031	35474
20031	2618
20031	18030
20032	20610
20032	19429
20032	583
20032	17705
20032	35561
20032	728
20032	2394
20033	3522
20033	35722
20033	716
20033	1841
20033	2162
20033	23605
20033	24248
20033	152
20034	3041
20034	3042
20034	213
20034	18174
20034	17447
20035	17809
20035	1581
20035	23029
20036	5939
20036	1518
20036	17463
20037	17539
20037	21846
20037	19598
20037	35729
20037	2670
20037	13464
20037	19998
20037	17970
20037	19896
20037	17468
20037	26685
20037	17727
20037	19912
20037	17481
20037	22353
20037	17746
20037	854
20037	20445
20037	18659
20037	870
20037	19046
20037	26350
20037	24184
20038	18081
20038	35490
20038	5
20038	18833
20038	17707
20038	492
20038	17423
20038	18289
20038	19826
20038	407
20038	19256
20038	18047
20039	19009
20039	26470
20039	18437
20039	17478
20039	21511
20039	2534
20039	18732
20039	18166
20039	1493
20039	54
20039	4825
20039	7066
20039	17595
20039	253
20040	1728
20040	18535
20040	20778
20040	17933
20040	17870
20040	14063
20040	2552
20040	19026
20040	6998
20040	17464
20040	19099
20040	19357
20041	17474
20041	17859
20041	17901
20041	17485
20041	370
20041	35764
20041	17429
20041	7126
20041	17431
20042	130
20042	17421
20042	21456
20042	7477
20042	18775
20042	17496
20042	24159
20042	24158
20042	35487
20043	17414
20043	19147
20043	17900
20043	35570
20043	6037
20043	758
20043	575
20044	2314
20044	35555
20044	1484
20044	1926
20045	20482
20045	19459
20045	22884
20045	18412
20045	951
20045	17508
20045	17498
20045	17628
20045	17791
20046	21345
20046	3016
20046	20169
20046	874
20046	22130
20046	475
20046	24170
20046	17822
20047	19344
20047	17687
20047	17564
20047	17950
20047	18246
20047	17964
20047	22065
20047	20852
20047	19646
20047	17599
20047	18370
20047	17603
20047	18118
20047	584
20047	20431
20047	20306
20047	18015
20047	20198
20047	18152
20047	20845
20047	18420
20047	17781
20047	18296
20047	20474
20048	35729
20048	3802
20048	27835
20049	4040
20049	17562
20049	35684
20049	4038
20049	1375
20050	17440
20050	17990
20050	76
20050	1875
20050	35515
20050	30719
20051	17472
20051	14187
20051	6508
20051	35658
20051	17483
20051	18668
20051	18189
20051	23599
20051	17456
20051	273
20051	19063
20051	17494
20051	17655
20051	19642
20051	19451
20051	19290
20052	9637
20052	21094
20052	17928
20052	319
20052	19480
20052	17787
20052	5029
20053	21988
20053	17991
20053	17936
20053	18101
20053	1399
20053	20885
20054	1603
20054	5896
20054	44
20054	109
20054	494
20054	6513
20054	9048
20054	9049
20054	9050
20054	9051
20054	3294
20055	17420
20055	11
20055	28588
20055	14
20055	1585
20056	19235
20056	17412
20056	16039
20056	16040
20056	19882
20056	4491
20056	17949
20056	31384
20056	308
20056	311
20056	18936
20056	23037
20057	17993
20057	18251
20057	46
20057	35613
20057	18354
20057	1718
20057	1129
20057	22201
20057	19322
20057	17519
20057	18749
20058	1952
20058	18113
20058	5706
20058	7271
20058	362
20058	19084
20058	14897
20058	35709
20058	4574
20059	135
20059	19176
20059	2313
20059	19754
20059	17671
20059	19986
20059	18770
20059	20723
20059	20920
20059	35582
20060	19225
20060	4994
20060	35491
20060	157
20060	24262
20061	10
20061	1151
20061	35674
20061	3589
20061	1037
20062	17992
20062	3001
20062	3667
20062	17411
20063	35650
20063	11858
20063	12783
20064	19586
20064	1444
20064	23825
20064	18343
20064	26449
20064	1522
20064	22143
20064	35487
20065	21699
20065	20457
20065	1229
20065	1231
20065	1424
20065	19576
20065	21402
20065	21022
20066	19752
20066	17620
20066	26558
20066	2775
20067	11202
20067	1062
20067	24234
20067	22674
20067	2771
20067	2396
20068	2945
20068	17414
20068	137
20068	35596
20068	18831
20068	17425
20068	17951
20068	15408
20068	17700
20068	29863
20068	17832
20068	18221
20068	18352
20068	17673
20068	17470
20068	964
20068	17889
20068	17864
20068	17612
20068	80
20068	18130
20068	17491
20068	17499
20068	17505
20068	1063
20068	18926
20068	253
20068	2047
20069	7016
20069	7064
20069	1365
20069	7015
20070	35550
20071	18832
20071	20313
20071	8357
20071	382
20072	19311
20072	19939
20072	20485
20072	19047
20072	19016
20072	19195
20072	17453
20072	18637
20072	17458
20072	28470
20072	17688
20072	4665
20072	18043
20072	20702
20072	17413
20073	21760
20073	17766
20073	18182
20073	17641
20073	17482
20073	977
20073	22195
20073	18327
20073	17786
20074	61
20074	17796
20074	26407
20074	19241
20074	4973
20074	21167
20074	12380
20074	21304
20074	25267
20074	7320
20074	3098
20074	4155
20074	4156
20074	4157
20074	4158
20075	12322
20075	12323
20075	1558
20075	12326
20075	264
20075	17545
20075	1739
20075	22476
20075	23373
20075	18094
20075	18167
20075	720
20075	721
20075	23828
20075	17886
20075	2454
20075	73
20075	26580
20075	4635
20075	18398
20075	377
20076	19168
20076	21697
20076	18531
20076	326
20076	18501
20076	20518
20076	609
20076	18248
20076	22684
20076	35562
20076	17511
20076	17632
20076	19662
20076	19665
20076	17689
20076	22783
20076	18204
20076	27589
20077	391
20077	31370
20077	17419
20077	17456
20077	17426
20077	53
20077	17719
20077	184
20077	1529
20077	154
20077	17467
20077	35484
20077	18334
20078	18176
20078	17604
20078	19173
20078	35494
20078	18667
20078	1107
20078	20372
20078	22361
20078	15332
20078	18719
20079	131
20079	6279
20079	2284
20079	4110
20079	17649
20079	17974
20079	35736
20079	19455
20080	1987
20080	18374
20080	17416
20080	35595
20080	17453
20080	21433
20080	26
20080	31644
20081	1402
20081	4731
20081	23252
20081	18773
20081	18839
20082	4673
20082	17739
20082	17913
20082	169
20082	12423
20083	2640
20083	28604
20083	19149
20083	24862
20084	24673
20084	17676
20084	1230
20084	18127
20084	19636
20084	18037
20084	20950
20084	17496
20085	2545
20085	1310
20086	672
20086	17665
20086	17447
20086	691
20086	35539
20086	24444
20086	26174
20087	351
20087	2815
20087	2629
20087	6117
20088	17537
20088	15660
20088	15661
20089	340
20089	35604
20089	17421
20089	22486
20089	17433
20090	646
20090	17609
20090	526
20090	2328
20090	19
20090	18356
20090	310
20090	20824
20091	18188
20091	18162
20091	35596
20091	94
20091	17415
20092	23555
20092	20134
20092	17582
20092	753
20092	22243
20092	3039
20093	379
20093	30178
20093	3619
20093	35499
20093	917
20094	2594
20094	17444
20094	17544
20094	2601
20094	17771
20094	35490
20094	18109
20094	496
20094	22418
20094	17748
20094	24119
20094	21540
20094	30107
20094	30108
20094	30109
20094	30110
20095	2555
20095	35530
20095	18316
20095	19117
20095	1935
20095	18715
20096	17920
20096	17673
20096	912
20096	25490
20096	21652
20096	23579
20096	17692
20096	18352
20096	20259
20096	17967
20096	24240
20096	17716
20096	17590
20096	19512
20096	19001
20096	17852
20096	17597
20096	17729
20096	19395
20096	17732
20096	17989
20096	21318
20096	17491
20096	18646
20096	17501
20096	18270
20096	27872
20096	19811
20096	19045
20096	17894
20096	26983
20096	17770
20096	17938
20096	18549
20096	18040
20098	3056
20098	17544
20098	26178
20098	17539
20098	78
20099	1225
20099	12306
20099	12308
20099	12311
20099	17428
20099	186
20100	18598
20100	21257
20100	19694
20100	413
20100	21810
20100	15635
20100	6793
20100	19251
20100	26331
20100	35708
20100	19421
20101	666
20101	2074
20101	1085
20101	35487
20102	18241
20102	31235
20102	20101
20102	462
20102	21955
20102	18425
20103	21994
20103	20388
20103	22661
20103	17414
20103	17576
20103	26025
20103	7786
20103	21966
20103	19727
20103	19732
20103	21929
20103	17528
20103	22108
20103	22429
20103	5631
20104	35764
20105	19184
20105	35490
20105	17606
20105	831
20106	17576
20106	17528
20106	262
20107	17833
20107	570
20107	618
20107	18717
20107	35637
20108	2828
20108	1297
20108	2335
20108	12970
20108	12971
20108	12972
20108	12973
20108	12974
20108	12975
20108	12976
20108	12977
20108	12978
20108	12979
20108	12980
20108	12981
20108	12982
20108	12983
20108	12984
20108	12985
20108	1990
20108	3271
20108	2269
20108	766
20109	18
20109	9571
20109	5454
20110	17411
20110	17956
20110	17448
20110	17421
20110	17488
20110	507
20110	6012
20111	17505
20111	17538
20111	17571
20111	3174
20111	4680
20111	20971
20111	242
20111	1203
20111	19614
20112	17420
20112	35628
20112	1618
20112	17490
20112	17523
20112	218
20113	19849
20113	3762
20113	502
20113	28607
20114	3547
20114	17694
20114	35630
20114	19031
20115	30457
20115	18074
20115	18179
20115	17550
20115	153
20116	35554
20116	6789
20116	415
20116	19992
20116	24539
20116	25052
20116	11109
20117	34
20117	26631
20117	18539
20117	18483
20117	405
20117	35483
20117	18621
20118	737
20118	10341
20118	5015
20119	680
20119	17433
20119	27227
20119	22
20120	14728
20120	3969
20120	35729
20121	20513
20121	17474
20121	35
20121	17761
20121	104
20121	17505
20121	35723
20121	18380
20121	17485
20121	995
20121	17429
20121	14614
20121	1118
20121	23989
20122	17664
20122	3187
20122	18786
20122	35
20122	17509
20122	18022
20122	775
20122	17543
20122	17425
20122	17427
20122	18033
20122	17414
20123	1428
20123	780
20124	19266
20124	170
20124	45
20124	150
20124	665
20124	35645
20125	2
20125	2152
20125	4777
20125	1994
20125	336
20125	35473
20125	17943
20125	1594
20125	20191
20126	8585
20126	7497
20127	1828
20127	19078
20127	20999
20127	2353
20127	4086
20127	3389
20128	18848
20128	22946
20128	18820
20128	679
20128	1064
20128	17418
20128	17773
20128	19982
20128	21010
20128	19380
20128	19582
20128	8887
20128	23164
20128	20190
20128	18239
20129	18944
20129	1511
20129	17961
20129	35630
20129	18895
20129	21743
20130	35723
20130	26181
20130	25867
20130	3695
20130	603
20130	17725
20131	17601
20131	21315
20131	69
20131	18441
20131	21091
20131	21017
20132	15587
20132	21319
20132	21259
20132	2174
20132	18737
20132	17589
20132	20860
20132	18718
20133	240
20133	925
20133	19733
20133	3599
20134	15537
20134	15538
20134	7051
20134	35708
20134	15539
20135	17763
20135	17448
20135	35753
20135	4811
20135	17421
20135	15069
20136	17985
20136	17413
20136	19824
20136	312
20136	17683
20136	24152
20136	16026
20136	35731
20136	17757
20137	35571
20137	17476
20137	335
20139	20123
20139	780
20139	20486
20139	18007
20140	26305
20140	19811
20140	19045
20140	19337
20140	22381
20140	6832
20140	35475
20140	2167
20140	600
20140	19834
20141	1542
20141	4797
20141	18006
20141	17496
20141	24159
20141	4796
20141	125
20141	35487
20142	17451
20142	1090
20142	3114
20142	17716
20142	35490
20143	21194
20143	19596
20143	19120
20143	17428
20143	2773
20143	9438
20143	17439
20144	1664
20144	2
20144	270
20144	275
20144	2709
20144	25
20144	3231
20144	289
20144	41
20144	9898
20144	9900
20144	2479
20144	4144
20144	3253
20144	2107
20144	13631
20144	1731
20144	7236
20144	455
20144	456
20144	4087
20144	20685
20144	3523
20144	3792
20144	81
20144	3414
20144	9958
20144	9959
20144	9960
20144	9961
20144	9962
20144	9963
20144	9966
20144	9969
20144	7529
20144	506
20144	6165
20145	546
20145	3
20145	18468
20145	17573
20145	1196
20145	17423
20145	18321
20145	17588
20145	504
20145	17530
20145	18622
20146	20280
20146	339
20146	19083
20146	652
20147	41
20147	35723
20147	18165
20147	2342
20148	1537
20148	17421
20148	17488
20148	20019
20148	18133
20148	17496
20148	35583
20149	2737
20149	210
20149	24212
20149	18796
20149	18213
20150	18394
20150	58
20150	18805
20150	1181
20151	19876
20151	23464
20151	30633
20151	2922
20151	17837
20151	366
20151	1357
20151	29423
20151	19146
20152	30785
20152	17509
20152	18022
20152	104
20152	17417
20152	21546
20152	35660
20152	17452
20152	2790
20152	17462
20152	23
20152	4024
20152	21401
20152	17578
20152	17663
20152	17494
20152	18461
20152	485
20153	17605
20153	18120
20153	35534
20153	208
20153	19260
20153	17501
20153	18757
20154	17601
20154	17911
20154	25
20154	17710
20154	20257
20155	22210
20155	17925
20155	18411
20155	162
20155	17967
20155	17491
20156	16
20156	22179
20156	1702
20156	18060
20156	19438
20156	12847
20156	12848
20156	17489
20156	23219
20157	17571
20157	2567
20157	17482
20157	6381
20157	17679
20157	2900
20157	35511
20157	14873
20157	27194
20157	14874
20158	17784
20158	17418
20158	346
20158	35620
20158	18485
20159	17415
20159	21138
20159	35730
20159	217
20159	18073
20159	1982
20160	1514
20160	891
20160	6020
20161	34
20161	1123
20161	18001
20161	18920
20161	1802
20161	17708
20161	19024
20161	17656
20161	21682
20161	19574
20161	35512
20161	4413
20162	35490
20162	197
20162	17451
20162	1582
20162	18641
20162	24282
20162	444
20162	29566
20162	29567
20163	903
20163	19855
20163	7504
20163	18101
20163	15960
20163	18650
20164	21514
20164	23916
20164	21294
20164	303
20164	17878
20164	27804
20164	3902
20165	291
20165	17477
20165	18635
20165	18322
20165	26339
20165	20
20165	17733
20166	737
20166	18082
20166	21283
20166	1765
20166	998
20166	7414
20166	22348
20166	589
20166	595
20166	20118
20166	17495
20166	20633
20166	19283
20167	1969
20167	19043
20167	20619
20167	287
20168	18672
20168	291
20168	18058
20168	35536
20168	17428
20168	20
20168	19738
20169	18113
20169	7331
20169	23844
20169	20582
20169	24170
20169	20046
20169	7280
20169	35767
20169	874
20169	17822
20170	19941
20170	17
20170	18696
20170	17516
20170	22126
20170	17519
20170	17585
20170	17554
20170	19315
20170	17435
20170	11934
20171	35609
20171	2034
20172	17574
20172	390
20172	25780
20172	375
20172	1628
20172	35742
20173	18818
20173	17864
20173	429
20173	35696
20173	17425
20173	633
20173	17561
20173	1498
20173	6298
20174	19334
20174	17422
20174	35599
20174	281
20174	19932
20174	1597
20175	386
20175	1059
20175	293
20175	19624
20175	18671
20175	1236
20175	18652
20175	35487
20176	512
20176	69
20176	17737
20176	19307
20176	19438
20176	17489
20176	6066
20176	19155
20176	35636
20176	17563
20176	1701
20177	4549
20177	17670
20177	626
20177	21041
20177	786
20177	35604
20177	5791
20178	29376
20178	21297
20178	7579
20178	29375
20178	16247
20179	18305
20179	17476
20179	18124
20179	17575
20179	18089
20179	620
20179	25229
20179	718
20179	17580
20179	35512
20179	25051
20179	17917
20179	1567
20180	22726
20180	20398
20180	18856
20180	18638
20180	51
20180	18260
20180	30741
20180	17598
20180	35605
20181	20356
20181	22601
20181	881
20181	2163
20181	20406
20181	1788
20182	17412
20182	17418
20182	19083
20182	17421
20182	22701
20182	20419
20182	17568
20182	18083
20182	17956
20182	17445
20182	17448
20182	22700
20182	17709
20182	17460
20182	18485
20182	17846
20182	17724
20182	19903
20182	19907
20182	19147
20182	346
20182	21007
20182	29919
20182	17763
20182	18404
20182	17900
20182	18930
20182	17780
20182	17784
20182	25791
20182	1419
20183	228
20183	17805
20183	19149
20183	21905
20183	18701
20183	17979
20183	19228
20183	17758
20184	35731
20184	1525
20185	1363
20185	17699
20185	17678
20185	279
20186	20641
20186	7
20186	19495
20186	20
20186	24539
20186	17439
20187	13703
20188	7137
20188	18379
20188	39
20189	17411
20189	17544
20189	21513
20189	19082
20189	18060
20189	17423
20189	18453
20189	17431
20189	19868
20189	18847
20189	18081
20189	17442
20189	17572
20189	17573
20189	17449
20189	17707
20189	26156
20189	17588
20189	30903
20189	30904
20189	17467
20189	18108
20189	18622
20189	18495
20189	17607
20189	21321
20189	18254
20189	24272
20189	17489
20189	17626
20189	3087
20189	17851
20189	17510
20189	17873
20189	18026
20189	17530
20189	18047
20189	17948
20189	22677
20190	35528
20190	3690
20190	20235
20190	669
20190	30895
20191	96
20191	35650
20191	8291
20191	13162
20191	336
20191	1556
20191	694
20191	17943
20191	4762
20191	1994
20192	17633
20192	35588
20192	17751
20192	18925
20192	206
20192	279
20192	190
20192	17439
20193	1416
20193	6780
20193	15887
20193	18042
20193	6587
20193	35740
20194	8
20194	26418
20194	749
20194	21815
20195	19431
20195	29612
20195	21200
20195	19377
20195	24275
20195	18292
20195	17589
20195	18006
20195	252
20195	18718
20195	21471
20196	1
20196	18722
20196	19619
20196	166
20196	18858
20196	20651
20196	17420
20196	17424
20196	20952
20196	22777
20196	17434
20196	1755
20196	17658
20197	19168
20197	114
20197	17715
20197	18996
20197	35766
20197	2393
20197	20347
20198	17536
20198	2054
20198	35660
20198	18420
20198	17781
20198	660
20198	17564
20198	17950
20199	3810
20199	3300
20199	7175
20199	3400
20199	8199
20199	8200
20199	4286
20199	17919
20199	5880
20199	442
20199	35579
20199	285
20199	7294
20199	27505
20200	448
20200	17513
20200	2446
20200	93
20200	22705
20200	17525
20200	26134
20200	24091
20200	17437
20201	18177
20201	17794
20201	19076
20201	18055
20201	21000
20201	17929
20201	18066
20201	1432
20201	17820
20201	17827
20201	35624
20201	24621
20201	7093
20201	18230
20201	951
20201	17468
20201	63
20201	17864
20201	17481
20201	17098
20201	17099
20201	17100
20201	17101
20201	17102
20201	17103
20201	17492
20201	7095
20201	18268
20201	18534
20201	743
20201	19437
20201	24430
20201	17832
20201	28787
20201	28788
20201	55
20201	24447
20201	19925
20202	2019
20202	18186
20202	619
20202	18576
20202	17427
20202	35704
20202	17467
20202	19164
20202	19370
20203	2917
20203	17418
20203	5455
20203	18293
20203	18838
20203	18328
20204	418
20204	35692
20204	21838
20204	17521
20204	5077
20204	29592
20205	100
20205	795
20205	18572
20205	35654
20206	17443
20206	17452
20206	1646
20206	1078
20206	35703
20207	4577
20207	25347
20207	19493
20207	19049
20207	35630
20207	20370
20207	19641
20207	19003
20207	381
20208	29034
20208	1578
20208	1142
20209	14720
20209	14721
20209	14722
20209	3012
20209	18464
20209	35712
20209	17903
20209	22134
20209	21051
20209	5309
20209	14719
20210	441
20210	1465
20210	397
20210	20847
20211	641
20211	35631
20212	17537
20212	18626
20212	19947
20212	18983
20212	201
20212	17899
20212	20492
20212	1517
20212	35643
20212	5490
20212	31233
20212	151
20212	4372
20212	251
20213	17510
20213	11276
20213	11277
20213	11278
20213	26389
20213	17622
20213	35671
20214	1860
20214	2166
20215	1857
20215	18978
20215	17670
20215	21575
20215	17611
20215	626
20215	311
20215	19257
20215	35677
20216	20603
20216	4851
20216	1400
20216	1305
20216	17947
20216	4831
20216	18207
20217	17476
20217	19845
20217	35530
20217	29899
20217	17491
20217	7156
20217	17464
20217	89
20217	27962
20218	1217
20218	289
20218	19084
20218	270
20218	23055
20218	18000
20218	35575
20218	22456
20218	18639
20218	17726
20219	1
20219	281
20219	1563
20219	11676
20219	3491
20219	166
20219	2983
20219	7214
20219	11707
20219	11708
20219	1597
20219	11710
20219	11711
