8381	499
8381	1873
8381	1778
8381	1299
8381	533
8381	823
8381	1843
8381	4730
8381	239
8381	1821
8381	1822
8381	2101
8382	930
8382	6212
8382	7734
8382	4806
8382	3889
8382	1032
8382	6695
8382	4034
8382	3537
8382	562
8382	5048
8382	3348
8382	1526
8382	3128
8382	4500
8382	827
8382	5311
8383	4193
8383	3874
8383	5939
8383	3781
8383	3146
8383	4235
8383	4108
8383	2189
8383	910
8383	6319
8383	2576
8383	4339
8383	5204
8383	5102
8383	3094
8383	4889
8383	1849
8383	5335
8383	6131
8384	5665
8384	4578
8384	579
8384	1541
8384	3907
8384	2764
8384	7155
8384	300
8384	4559
8384	1266
8384	1171
8384	1940
8384	730
8384	2687
8384	6181
8384	2277
8385	7456
8385	7457
8385	5853
8385	3684
8385	3143
8385	7081
8385	7207
8385	3981
8385	3021
8385	6065
8385	2579
8385	7453
8385	7454
8385	4150
8385	4825
8385	5946
8385	2095
8385	7452
8385	4381
8385	4446
8385	7455
8386	3457
8386	1539
8386	2312
8386	5897
8386	729
8386	6807
8386	4139
8386	2071
8386	5401
8386	4894
8386	6688
8386	1451
8386	1452
8386	2352
8386	7220
8386	5291
8386	1594
8386	2367
8386	578
8386	6215
8386	7118
8386	2643
8386	2521
8386	7515
8386	2787
8386	3684
8386	1641
8387	4440
8387	1889
8387	5762
8387	2488
8387	4230
8387	1864
8387	6077
8387	2954
8387	171
8387	2316
8387	7723
8387	4893
8387	1649
8387	7395
8387	7156
8387	1077
8387	3001
8387	664
8387	697
8387	189
8388	544
8388	3138
8388	2691
8388	3739
8388	4520
8388	969
8388	3115
8388	159
8388	4834
8388	1519
8388	4899
8388	5241
8388	1655
8388	2412
8388	187
8388	1468
8388	1214
8388	255
8389	3464
8389	4877
8389	536
8389	661
8389	4632
8389	35
8389	4524
8389	50
8389	51
8389	953
8389	2490
8389	1340
8389	435
8389	6340
8389	5962
8389	2134
8389	1111
8389	3936
8389	4197
8389	6891
8389	237
8389	7540
8389	1781
8389	636
8390	7312
8390	5400
8390	3483
8390	7073
8390	7716
8390	3497
8390	5295
8390	3636
8390	6201
8390	5308
8390	4290
8390	3397
8390	5190
8390	5448
8390	5714
8390	4703
8390	6880
8390	2448
8390	4324
8390	4326
8390	6119
8390	5993
8390	6509
8391	6657
8391	386
8391	3236
8391	4870
8391	2087
8391	6347
8391	3148
8391	4174
8391	2895
8391	6960
8391	5777
8391	5619
8391	794
8391	3599
8391	6908
8391	1405
8391	6494
8392	5249
8392	5657
8392	3846
8392	550
8392	2030
8392	4045
8392	7436
8392	269
8392	270
8392	495
8392	5368
8392	594
8392	595
8392	405
8392	2281
8392	1016
8392	5290
8392	3772
8392	3613
8392	1662
8393	5440
8393	4897
8393	3746
8393	2983
8393	7244
8393	5313
8393	4935
8393	6988
8393	5634
8393	3696
8393	6836
8393	3189
8393	5632
8393	5463
8393	7260
8393	5680
8393	6298
8393	2716
8393	2973
8393	2453
8394	1538
8394	3627
8394	6118
8394	1094
8394	615
8394	6538
8394	46
8394	558
8394	1552
8394	6487
8394	2514
8394	2931
8394	686
8394	6379
8394	5756
8394	29
8394	7317
8395	6777
8395	7440
8395	643
8395	6062
8395	3430
8395	4967
8395	4872
8395	3113
8395	4714
8395	5135
8395	1743
8395	3408
8395	5896
8395	3363
8395	3092
8395	1717
8395	6231
8395	6638
8395	1274
8395	1755
8395	751
8396	1152
8396	4288
8396	3599
8396	3216
8396	2707
8396	2708
8396	2709
8396	2974
8396	7331
8396	2084
8396	2088
8396	5575
8396	2863
8396	2378
8396	2368
8396	2244
8396	7366
8396	3169
8396	3784
8396	1866
8396	1867
8396	1868
8396	335
8396	6097
8396	2002
8396	341
8396	343
8396	2660
8396	1871
8396	5469
8396	1631
8396	3041
8396	354
8396	2659
8396	356
8396	357
8396	3047
8396	5352
8396	7242
8396	5997
8396	366
8396	369
8396	370
8396	2424
8396	3194
8396	3196
8396	7509
8397	515
8397	1957
8397	1575
8397	490
8397	2327
8397	6482
8397	237
8397	4241
8397	3122
8397	6737
8397	2198
8397	1527
8397	3960
8397	7647
8397	958
8397	6933
8398	6658
8398	2190
8398	3735
8398	4251
8398	1701
8398	1703
8398	557
8398	2094
8398	2607
8398	1841
8398	1587
8398	1847
8398	58
8398	1595
8398	6594
8398	6083
8398	4683
8398	6094
8398	1232
8398	1621
8398	6616
8398	731
8398	1519
8399	7427
8399	6409
8399	2442
8399	4748
8399	801
8399	548
8399	4910
8399	6706
8399	1331
8399	7349
8399	4022
8399	5054
8399	5954
8399	3780
8399	7250
8399	1111
8399	5594
8399	7262
8399	480
8399	3558
8399	489
8399	3062
8400	4226
8400	134
8400	6153
8400	912
8400	6616
8400	2068
8400	5401
8400	3738
8400	4506
8400	7328
8400	421
8400	3371
8400	5932
8400	2605
8400	306
8400	6713
8400	316
8400	2367
8400	5184
8400	6437
8400	5317
8400	6859
8400	6990
8400	7122
8400	6360
8400	6235
8400	3804
8400	4189
8400	4575
8400	5346
8400	7272
8400	1774
8400	677
8400	2301
8401	2018
8401	998
8401	1638
8401	5521
8401	489
8401	1450
8401	7243
8401	2385
8401	1970
8401	3910
8401	2718
8401	2262
8401	5855
8401	6908
8401	1962
8401	1374
8401	1055
8402	3842
8402	387
8402	7556
8402	517
8402	3342
8402	4653
8402	5699
8402	4569
8402	2200
8402	4377
8402	3996
8402	2718
8402	1531
8402	6432
8402	429
8402	2013
8402	3378
8402	3959
8402	2505
8402	759
8402	332
8402	4688
8402	2513
8402	5902
8402	473
8402	2267
8402	762
8402	5854
8402	2018
8402	2531
8402	7524
8402	6502
8402	7143
8402	1907
8402	2807
8402	760
8402	2554
8402	763
8402	7416
8402	6015
8403	1184
8403	2661
8403	7078
8403	3921
8403	457
8403	5175
8403	462
8403	1969
8403	6515
8403	4217
8403	984
8403	1593
8403	5532
8403	412
8403	2685
8403	2111
8404	704
8404	1473
8404	1952
8404	3908
8404	6379
8404	2574
8404	239
8404	2835
8404	2260
8404	3125
8404	2592
8404	888
8404	5565
8404	730
8404	4654
8404	1884
8404	2362
8404	1854
8405	897
8405	2661
8405	457
8405	2615
8405	7628
8405	2541
8405	462
8405	2480
8405	5715
8405	404
8405	2325
8405	1801
8405	2228
8405	412
8405	29
8405	6974
8406	5935
8406	4610
8406	3747
8406	3813
8406	4615
8406	4265
8406	2763
8406	7311
8406	2445
8406	5871
8406	2691
8406	5557
8406	5368
8406	4506
8406	5499
8406	2686
8406	6975
8407	2691
8407	3716
8407	1413
8407	1087
8407	1034
8407	2445
8407	7311
8407	6039
8407	5535
8407	1701
8407	555
8407	4655
8407	6064
8407	2355
8407	54
8407	3903
8407	4424
8407	5983
8407	7649
8407	5220
8407	2793
8407	4338
8407	7032
8407	5499
8408	2880
8408	387
8408	3237
8408	1990
8408	7591
8408	7366
8408	1481
8408	6803
8408	5197
8408	7587
8408	7547
8408	4273
8408	1235
8408	4340
8408	1269
8408	347
8408	2814
8409	6651
8409	5690
8409	1701
8409	4934
8409	6856
8409	5291
8409	1997
8409	2109
8409	6513
8409	4276
8409	3574
8409	5849
8409	4541
8409	1114
8409	3983
8409	2589
8409	4485
8410	1889
8410	3138
8410	3577
8410	645
8410	6758
8410	201
8410	2090
8410	3703
8410	2989
8410	5165
8410	2864
8410	2865
8410	563
8410	6429
8410	4821
8410	215
8410	1657
8410	5917
8410	2181
8411	1409
8411	4227
8411	1285
8411	5254
8411	6409
8411	5642
8411	4235
8411	17
8411	4114
8411	7191
8411	152
8411	5788
8411	1569
8411	290
8411	4643
8411	3878
8411	2097
8411	1458
8411	1845
8411	2744
8411	700
8411	3140
8411	2503
8411	840
8411	971
8411	1826
8411	6992
8411	2641
8411	5970
8411	5075
8411	5589
8411	1238
8411	599
8411	2264
8411	4826
8411	607
8411	4449
8411	6248
8411	3362
8411	5998
8411	4086
8411	3832
8411	5369
8411	4986
8412	3203
8412	4870
8412	6328
8412	5356
8412	2540
8412	3218
8412	5486
8412	3152
8412	3601
8412	1234
8412	2451
8412	7573
8412	1910
8412	2711
8412	824
8412	955
8412	2845
8412	2942
8412	3039
8413	909
8413	657
8413	915
8413	4628
8413	3990
8413	3736
8413	5405
8413	543
8413	3115
8413	4912
8413	306
8413	60
8413	5569
8413	4420
8413	4168
8413	4172
8413	3919
8413	4560
8413	1620
8413	1370
8413	4829
8413	97
8413	2021
8413	5735
8413	188
8413	1898
8414	1600
8414	961
8414	3155
8414	1179
8414	1505
8414	4316
8414	1643
8414	749
8414	3408
8414	275
8414	3603
8414	1749
8414	471
8414	2403
8414	219
8414	124
8414	4319
8415	6593
8415	7202
8415	2115
8415	4709
8415	7633
8415	7248
8415	7501
8415	6074
8415	6256
8415	7249
8415	5682
8415	6563
8415	6455
8415	4920
8415	3994
8415	6363
8415	5882
8415	6821
8416	1473
8416	1890
8416	645
8416	3686
8416	71
8416	1897
8416	1355
8416	2380
8416	6893
8416	47
8416	4888
8416	1458
8416	211
8416	279
8416	2616
8416	6041
8416	2479
8416	4431
8417	3593
8417	2062
8417	1812
8417	2581
8417	4247
8417	1308
8417	4512
8417	6947
8417	2340
8417	7728
8417	7734
8417	3778
8417	4803
8417	4554
8417	4560
8417	3667
8417	5461
8417	6999
8417	985
8417	730
8417	7546
8417	3684
8417	4080
8417	5747
8417	4728
8417	5242
8417	5755
8417	4479
8418	3855
8418	353
8418	1058
8418	5379
8418	2566
8418	5420
8418	5674
8418	3202
8418	4332
8418	2893
8418	1039
8418	3152
8418	7331
8418	5631
8418	3864
8418	5760
8418	2651
8418	1054
8418	5247
8419	3424
8419	33
8419	3447
8419	804
8419	6615
8419	5345
8419	2761
8419	4298
8419	3127
8419	7392
8419	1710
8419	5234
8419	2932
8419	5118
8419	1513
8419	6004
8419	605
8419	4606
8419	7551
8420	1872
8420	993
8420	386
8420	5403
8420	5590
8420	3208
8420	1869
8420	4173
8420	367
8420	1712
8420	5064
8420	4562
8420	6388
8420	5538
8420	7572
8420	5178
8420	2203
8421	6832
8421	7683
8421	4836
8421	3724
8421	5582
8421	4527
8421	3472
8421	7217
8421	4146
8421	7230
8421	1590
8421	5272
8421	1081
8421	2970
8421	3676
8421	3934
8421	6527
8422	2521
8422	3999
8422	34
8422	35
8422	2471
8422	2472
8422	6953
8422	6064
8422	2226
8422	565
8422	953
8422	315
8422	1084
8422	1088
8422	3137
8422	6594
8422	72
8422	7630
8422	1232
8422	6233
8422	5072
8422	4346
8422	3965
8422	2303
8423	2945
8423	261
8423	6679
8423	779
8423	15
8423	6419
8423	6041
8423	5529
8423	7173
8423	3877
8423	2471
8423	1833
8423	3376
8423	7089
8423	2226
8423	438
8423	5343
8423	4416
8423	6465
8423	5814
8423	72
8423	202
8423	4299
8423	3533
8423	5965
8423	2134
8423	2521
8423	1116
8423	1146
8423	1274
8423	7688
8423	5480
8423	4715
8423	113
8423	6130
8423	1651
8423	1657
8423	2170
8423	7165
8424	801
8424	3234
8424	1444
8424	2053
8424	5351
8424	5174
8424	4706
8424	2926
8424	7599
8424	6712
8424	3762
8424	7063
8424	2966
8424	1913
8424	2552
8424	1188
8424	2906
8424	2203
8424	6942
8425	4768
8425	5829
8425	3109
8425	423
8425	5493
8425	6858
8425	6322
8425	3822
8425	7568
8425	5202
8425	3124
8425	1877
8425	6390
8425	1848
8425	7098
8425	2333
8425	2405
8426	5409
8426	5442
8426	5603
8426	5445
8426	2566
8426	6753
8426	3211
8426	5913
8426	5358
8426	367
8426	4184
8426	2898
8426	2228
8426	6613
8426	374
8426	4183
8426	3864
8426	5240
8426	4701
8427	4352
8427	289
8427	644
8427	2277
8427	2406
8427	7367
8427	3796
8427	265
8427	2506
8427	6571
8427	7008
8427	6725
8427	1486
8427	3343
8427	4433
8427	1940
8427	206
8427	228
8427	6299
8427	4036
8427	2687
8428	4613
8428	1289
8428	778
8428	267
8428	1935
8428	6672
8428	1940
8428	7585
8428	2978
8428	2736
8428	4794
8428	6843
8428	3646
8428	5826
8428	4427
8428	2247
8428	715
8428	4047
8428	2277
8428	7151
8428	7664
8428	2687
8428	5503
8429	2821
8429	1431
8429	2832
8429	1815
8429	6176
8429	1198
8429	1077
8429	4920
8429	6845
8429	1863
8429	584
8429	1227
8429	2124
8429	3640
8429	4184
8429	7518
8429	864
8429	7184
8429	996
8429	5095
8429	5355
8429	1341
8429	3962
8430	2054
8430	307
8430	1682
8430	534
8430	5788
8430	157
8430	2219
8430	1964
8430	5549
8430	2862
8430	1331
8430	308
8430	2872
8430	2620
8430	4797
8430	3017
8430	3278
8430	2130
8430	2131
8430	7508
8430	343
8430	473
8430	2778
8430	1896
8431	1185
8431	5674
8431	2566
8431	2977
8431	2858
8431	5328
8431	1421
8431	4174
8431	367
8431	3184
8431	7182
8431	3218
8431	3194
8431	2810
8431	1693
8431	350
8431	7509
8432	896
8432	405
8432	23
8432	7064
8432	4385
8432	4523
8432	3120
8432	6194
8432	5559
8432	6458
8432	4285
8432	4286
8432	4912
8432	4291
8432	6433
8432	695
8432	332
8432	4689
8432	4834
8432	3811
8432	7018
8432	4081
8432	3826
8432	4472
8433	7239
8433	6982
8433	3239
8433	5288
8433	5996
8433	7182
8433	5035
8433	2028
8433	2029
8433	6542
8433	5773
8433	3184
8433	5011
8433	2772
8433	5182
8433	4918
8433	7241
8433	5240
8433	4890
8433	4350
8434	1536
8434	7256
8434	354
8434	3204
8434	3202
8434	360
8434	3218
8434	2540
8434	1058
8434	4208
8434	4968
8434	2962
8434	3220
8434	1910
8434	2967
8434	344
8434	4570
8434	4156
8434	445
8434	1534
8435	3201
8435	3206
8435	3207
8435	3212
8435	3220
8435	2710
8435	2711
8435	1947
8435	5790
8435	4140
8435	5168
8435	5182
8435	2383
8435	467
8435	344
8435	346
8435	2651
8435	4835
8435	7145
8435	3185
8435	4467
8435	372
8435	373
8435	7036
8436	7187
8436	7200
8436	5560
8436	6757
8436	2536
8436	7498
8436	1483
8436	366
8436	2351
8436	1712
8436	3192
8436	5043
8436	3188
8436	5717
8436	4822
8436	344
8436	5332
8436	6298
8436	7604
8436	4094
8436	4735
8437	5664
8437	513
8437	1092
8437	3365
8437	6913
8437	6857
8437	7733
8437	6546
8437	787
8437	6677
8437	87
8437	4824
8437	1476
8437	2618
8437	3131
8437	3357
8437	6373
8438	2766
8438	4259
8438	3741
8438	549
8438	4361
8438	2122
8438	5686
8438	46
8438	1295
8438	1624
8438	1300
8438	1013
8438	3478
8438	3127
8438	664
8438	1021
8438	6167
8439	3106
8439	2149
8439	6631
8439	3997
8439	6253
8439	1839
8439	2128
8439	3352
8439	5426
8439	787
8439	2325
8439	7287
8439	3064
8439	445
8439	2046
8439	3029
8440	4384
8440	1665
8440	289
8440	2443
8440	2476
8440	1453
8440	6349
8440	2320
8440	4903
8440	787
8440	791
8440	1786
8440	2875
8440	60
8440	7677
8440	3743
8441	3776
8441	2331
8441	517
8441	2652
8441	811
8441	7500
8441	4207
8441	2127
8441	5407
8441	1201
8441	3891
8441	3380
8441	5859
8441	1435
8441	2268
8441	2335
8442	5760
8442	5761
8442	3202
8442	5635
8442	5397
8442	360
8442	361
8442	7320
8442	2540
8442	2863
8442	4208
8442	3864
8442	4332
8442	5913
8442	408
8442	3193
8442	4122
8442	3612
8442	1373
8442	2975
8443	512
8443	3105
8443	2
8443	3106
8443	7236
8443	936
8443	1483
8443	4098
8443	2146
8443	943
8443	944
8443	3281
8443	946
8443	5715
8443	4020
8443	3353
8443	2201
8443	3661
8443	4360
8443	2494
8444	3904
8444	579
8444	5457
8444	7272
8444	3116
8444	4784
8444	1873
8444	1555
8444	2133
8444	7002
8444	1400
8444	26
8444	6750
8444	861
8444	3134
8444	2581
8445	4672
8445	4673
8445	3301
8445	3302
8445	1993
8445	7255
8445	6894
8445	6767
8445	1776
8445	2034
8445	6324
8445	6740
8445	5465
8445	5466
8445	6747
8446	5536
8446	1092
8446	2150
8446	4392
8446	585
8446	6223
8446	2125
8446	2222
8446	3791
8446	4240
8446	5832
8446	6322
8446	599
8446	2680
8446	6248
8446	3131
8447	3203
8447	5255
8447	4751
8447	5011
8447	5397
8447	5271
8447	7579
8447	3616
8447	4386
8447	5668
8447	5288
8447	3633
8447	5598
8447	5178
8447	6069
8447	5443
8447	5573
8447	4041
8447	7543
8447	334
8447	3025
8447	5458
8447	4694
8447	5469
8447	734
8447	4320
8447	359
8447	4584
8447	4590
8447	3184
8447	2430
8447	375
8447	3835
8447	4350
8448	6562
8448	4484
8448	3077
8448	6409
8448	3146
8448	3723
8448	4908
8448	5747
8448	4574
8448	4214
8448	3898
8448	5983
8448	3548
8448	6570
8448	3710
8448	4863
8449	737
8449	3011
8449	4931
8449	5704
8449	5233
8449	6666
8449	5949
8449	7285
8449	4945
8449	3602
8449	3699
8449	6452
8449	5365
8449	2649
8449	2650
8449	5852
8449	5850
8449	4031
8450	4768
8450	1953
8450	1798
8450	1606
8450	2593
8450	2152
8450	521
8450	6217
8450	7117
8450	430
8450	1743
8450	240
8450	851
8450	2836
8450	3381
8450	6006
8450	777
8450	7380
8450	1179
8450	2780
8450	830
8451	289
8451	3877
8451	7110
8451	673
8451	552
8451	1673
8451	4108
8451	4237
8451	5230
8451	6095
8451	2256
8451	3953
8451	7091
8451	22
8451	4168
8451	3801
8451	1148
8451	4221
8452	7297
8452	7298
8452	5635
8452	5390
8452	7055
8452	4119
8452	5416
8452	5420
8452	7093
8452	4149
8452	7621
8452	5320
8452	7245
8452	2129
8452	3033
8452	5726
8452	5350
8452	361
8452	4591
8452	5751
8452	3834
8452	4989
8453	3168
8453	737
8453	3205
8453	5445
8453	1097
8453	3211
8453	5068
8453	5039
8453	5680
8453	5362
8453	3604
8453	4137
8453	3575
8453	4724
8453	3164
8453	3677
8453	3173
8454	1184
8454	4475
8454	3012
8454	3332
8454	1735
8454	1609
8454	650
8454	1580
8454	2574
8454	1969
8454	7474
8454	3924
8454	3062
8454	3319
8454	1497
8454	4251
8454	810
8455	1539
8455	1540
8455	5766
8455	5383
8455	1555
8455	2582
8455	2835
8455	2820
8455	4506
8455	1697
8455	3747
8455	933
8455	3878
8455	3751
8455	2216
8455	5935
8455	1718
8455	2615
8455	7391
8455	2625
8455	6468
8455	2885
8455	1607
8455	4151
8455	2124
8455	6101
8455	2263
8455	2266
8455	2011
8455	3038
8455	5989
8455	1633
8455	2149
8455	488
8455	3819
8455	1004
8455	6896
8455	883
8455	5368
8455	1914
8455	4150
8455	5630
8456	1569
8456	3137
8456	1739
8456	4790
8456	1318
8456	583
8456	1835
8456	715
8456	3145
8456	5291
8456	2902
8456	1687
8456	728
8456	570
8456	6459
8456	7455
8457	4576
8457	4801
8457	3395
8457	5828
8457	3560
8457	7273
8457	5057
8457	1544
8457	3497
8457	6250
8457	5639
8457	5900
8457	5980
8457	2448
8457	3144
8457	4274
8457	6683
8457	5616
8457	3561
8457	2491
8457	3483
8458	6528
8458	4748
8458	4356
8458	790
8458	267
8458	1548
8458	5645
8458	1941
8458	662
8458	2095
8458	6896
8458	5836
8458	4516
8458	1573
8458	2342
8458	1583
8458	5941
8458	1847
8458	2746
8458	3145
8458	2764
8458	1232
8458	6866
8458	3030
8458	1466
8458	3808
8458	6881
8458	5220
8458	2086
8458	3824
8458	637
8459	897
8459	2952
8459	3474
8459	1810
8459	532
8459	1966
8459	4292
8459	5148
8459	927
8459	2544
8459	3106
8459	677
8459	40
8459	43
8459	3890
8459	2222
8459	2482
8459	566
8459	5449
8459	3517
8459	3774
8459	1472
8459	6211
8459	68
8459	5702
8459	457
8459	2125
8459	4047
8459	981
8459	87
8459	1242
8459	7515
8459	2787
8459	1170
8459	624
8459	4980
8459	1656
8459	2300
8459	381
8460	5889
8460	7686
8460	5513
8460	3603
8460	153
8460	3355
8460	419
8460	293
8460	1576
8460	7726
8460	5939
8460	2360
8460	3132
8460	4295
8460	713
8460	6348
8460	440
8460	2770
8460	6563
8460	2147
8460	2514
8460	5621
8460	3450
8460	510
8461	1024
8461	5120
8461	7301
8461	1287
8461	4618
8461	1931
8461	4627
8461	4376
8461	3100
8461	1573
8461	4012
8461	1074
8461	1845
8461	7614
8461	957
8461	1854
8461	2933
8461	5318
8461	6735
8461	5721
8461	5084
8461	2597
8461	3686
8461	701
8461	6419
8461	1525
8461	4986
8461	2428
8461	3965
8462	3424
8462	3778
8462	3879
8462	4696
8462	1737
8462	4780
8462	5069
8462	1327
8462	17
8462	3155
8462	1140
8462	4152
8462	985
8462	730
8462	3132
8462	4415
8463	2464
8463	4833
8463	5826
8463	5505
8463	2377
8463	5834
8463	1997
8463	2259
8463	5372
8463	4409
8463	1847
8463	4600
8463	1849
8463	1178
8463	4410
8463	4284
8463	3101
8464	3746
8464	3235
8464	740
8464	3238
8464	5352
8464	5514
8464	1867
8464	7052
8464	3693
8464	5362
8464	6015
8464	2228
8464	3812
8464	1014
8464	4331
8464	356
8464	411
8464	5692
8464	3261
8464	2239
8465	2931
8465	5499
8465	7334
8465	7142
8465	1255
8465	713
8465	2506
8465	1159
8465	2348
8465	3084
8465	1359
8465	3120
8465	2225
8465	691
8465	5070
8465	3606
8465	6985
8465	2715
8465	915
8465	3389
8465	62
8466	1664
8466	994
8466	3867
8466	6212
8466	4774
8466	2438
8466	5002
8466	6949
8466	2001
8466	5812
8466	341
8466	2202
8466	727
8466	4664
8466	1242
8466	2267
8466	317
8466	1941
8467	353
8467	1283
8467	1060
8467	389
8467	7564
8467	3722
8467	7327
8467	7567
8467	3696
8467	5362
8467	355
8467	341
8467	3190
8467	2936
8467	3199
8467	3173
8468	1856
8468	2497
8468	7072
8468	4
8468	2742
8468	1137
8468	6921
8468	906
8468	6283
8468	3344
8468	689
8468	595
8468	2262
8468	3073
8468	2867
8468	2623
8469	6626
8469	2894
8469	7558
8469	4840
8469	5596
8469	810
8469	7724
8469	3213
8469	2926
8469	7597
8469	3221
8469	5750
8469	5752
8469	7323
8469	2716
8469	7325
8470	5536
8470	6145
8470	2466
8470	7043
8470	4453
8470	2694
8470	2567
8470	3593
8470	1834
8470	4336
8470	7345
8470	3890
8470	1973
8470	7734
8470	4217
8470	4426
8471	6856
8471	36
8471	2502
8471	520
8471	4681
8471	778
8471	1015
8471	6060
8471	622
8471	5480
8471	3858
8471	6355
8471	7118
8471	5334
8471	1495
8471	7272
8471	4379
8471	6780
8471	7082
8472	2953
8472	1687
8472	1952
8472	2597
8472	6444
8472	5939
8472	4406
8472	57
8472	58
8472	1342
8472	2624
8472	3651
8472	4036
8472	715
8472	1486
8472	209
8472	6228
8472	2254
8472	3031
8472	218
8472	7008
8472	2406
8472	4969
8473	7392
8473	6130
8473	6719
8473	2759
8473	2794
8473	4231
8473	5393
8473	2989
8473	4628
8473	4081
8473	2770
8473	4052
8473	6901
8473	4916
8473	2137
8473	4882
8473	5211
8473	31
8474	4480
8474	2338
8474	4923
8474	2116
8474	6469
8474	3686
8474	969
8474	3524
8474	6896
8474	1393
8474	4628
8474	1589
8474	3993
8474	6104
8474	612
8474	187
8475	290
8475	6715
8475	708
8475	4645
8475	5478
8475	6597
8475	5803
8475	718
8475	3535
8475	1624
8475	5074
8475	6131
8475	24
8475	7364
8475	6255
8475	6431
8476	6178
8476	4934
8476	2726
8476	5127
8476	6601
8476	3922
8476	7118
8476	5935
8476	7390
8476	6161
8476	2258
8476	4966
8476	5368
8476	1019
8476	829
8476	4894
8476	6661
8477	5275
8477	389
8477	391
8477	552
8477	3529
8477	4903
8477	2669
8477	3279
8477	2287
8477	2184
8477	3604
8477	5681
8477	7339
8477	2743
8477	7150
8477	367
8477	5319
8477	2853
8478	6113
8478	900
8478	7532
8478	2054
8478	2377
8478	3340
8478	4558
8478	6479
8478	7696
8478	2705
8478	1683
8478	6932
8478	1270
8478	4759
8478	5540
8478	2174
8479	4208
8479	3844
8479	374
8479	5761
8479	3209
8479	4332
8479	7505
8479	367
8479	3216
8479	7256
8479	3218
8479	3732
8479	3190
8479	5848
8479	4532
8479	3612
8480	3460
8480	1734
8480	1382
8480	552
8480	713
8480	74
8480	7659
8480	269
8480	367
8480	7569
8480	3410
8480	2997
8480	4184
8480	5305
8480	5050
8480	522
8481	5761
8481	7044
8481	5384
8481	3721
8481	2826
8481	4747
8481	3980
8481	2455
8481	7320
8481	1049
8481	5403
8481	5151
8481	2976
8481	4134
8481	3239
8481	2859
8481	4141
8481	4786
8481	4787
8481	5055
8481	5313
8481	1221
8481	6600
8481	4876
8481	336
8481	3157
8481	3160
8481	3162
8481	3168
8481	3174
8481	3180
8481	2029
8481	367
8481	6002
8481	6388
8481	2540
8481	511
8482	3233
8482	738
8482	2659
8482	7298
8482	5802
8482	5450
8482	7242
8482	5410
8482	5597
8482	2929
8482	6269
8482	3219
8482	468
8482	4835
8482	2776
8482	7597
8482	7260
8482	2973
8483	7048
8483	2187
8483	2580
8483	3995
8483	6684
8483	4550
8483	7338
8483	685
8483	3118
8483	3003
8483	4924
8483	1342
8483	907
8483	4292
8483	5958
8483	1482
8483	2125
8483	5204
8483	3954
8483	6112
8483	4456
8483	4082
8483	382
8484	3970
8484	387
8484	1672
8484	4245
8484	3734
8484	6813
8484	2718
8484	3616
8484	5410
8484	3625
8484	5674
8484	6828
8484	4786
8484	1714
8484	1716
8484	7351
8484	5305
8484	5050
8484	4931
8484	6727
8484	6858
8484	2891
8484	7538
8484	5945
8484	5848
8484	351
8484	5612
8484	7281
8484	2930
8484	3571
8484	2942
8485	1285
8485	4486
8485	5776
8485	7442
8485	2333
8485	4485
8485	4128
8485	417
8485	5163
8485	177
8485	179
8485	311
8485	5048
8485	3387
8485	6846
8485	1354
8485	6220
8485	6356
8485	90
8485	6365
8485	6758
8485	2157
8485	5239
8485	1402
8485	7293
8486	6927
8486	1709
8486	6875
8486	2469
8486	3315
8486	264
8486	2985
8486	1227
8486	1708
8486	1263
8486	847
8486	849
8486	850
8486	1331
8486	2036
8486	7226
8486	283
8486	7227
8486	2270
8487	5120
8487	6146
8487	7
8487	265
8487	666
8487	3611
8487	1565
8487	3743
8487	2082
8487	935
8487	552
8487	2090
8487	2951
8487	3900
8487	6719
8487	4162
8487	455
8487	5666
8487	2254
8487	4686
8487	5721
8487	1243
8487	3939
8487	486
8487	5927
8487	639
8488	7426
8488	7595
8488	3213
8488	3215
8488	7571
8488	7572
8488	2973
8488	5024
8488	5411
8488	2859
8488	5313
8488	3663
8488	5332
8488	5717
8488	6232
8488	4322
8488	2918
8488	1259
8488	4719
8488	4208
8488	7285
8488	5752
8488	6267
8488	7038
8489	4192
8489	737
8489	738
8489	5156
8489	4153
8489	6184
8489	5634
8489	3182
8489	3215
8489	7504
8489	6545
8489	3214
8489	3222
8489	1911
8489	3000
8489	1945
8489	3227
8489	3612
8489	5921
8490	3152
8490	7620
8490	5351
8490	3752
8490	1065
8490	5909
8490	5068
8490	1870
8490	367
8490	2960
8490	2772
8490	2677
8490	5399
8490	7061
8490	7700
8490	5647
8490	6122
8490	1054
8490	3167
8491	6145
8491	7427
8491	5000
8491	781
8491	782
8491	658
8491	6163
8491	4758
8491	3352
8491	4634
8491	7196
8491	3613
8491	3726
8491	2079
8491	5413
8491	40
8491	220
8491	1581
8491	1207
8491	2107
8491	2494
8491	5951
8491	2167
8491	7118
8491	7631
8491	6353
8491	1237
8491	983
8491	476
8491	2586
8491	530
8491	240
8491	6644
8491	3447
8492	3362
8492	5219
8492	5243
8492	4359
8492	4424
8492	5002
8492	1547
8492	5831
8492	781
8492	2446
8492	1519
8492	2641
8492	755
8492	3486
8492	4215
8492	4753
8492	2843
8492	476
8492	189
8492	2366
8493	5889
8493	5771
8493	4237
8493	6936
8493	5535
8493	6953
8493	6061
8493	5934
8493	5303
8493	4664
8493	3743
8493	2237
8493	6724
8493	839
8493	4429
8493	216
8493	4185
8493	3939
8493	6512
8493	5622
8493	5545
8493	5755
8494	3232
